category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
7190605;"Витая пара (UTP медь наружный) OK-Net КПП-ВП (100) UTP кат.5е, 4х2х0.51 бухта 305м";Вага брутто;;9.32 кг;Розмір упаковки (Ш х В х Г);;395 x 235 x 395 мм;Тип;;UTP мережевий;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,51";Кількість жил;;8;Переріз;;0.51мм2;Матеріал центральної жили;;Мідь;Центральний провідник;;мідь;Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Кількість в ящику;;2 шт;Упаковка;;Бухта;Площа перетину (кв. мм);;0.51;Марка кабелю;;НГ-FRLS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (FTP медь внутренний) КПВЭ-ВП (100) 4*2*0,48 (F/UTP-cat.5E-SL) 100 м";Вага брутто;;3.48 кг;Розмір упаковки (Ш х В х Г);;140 x 270 x 270 мм;Тип;;F/UTP-cat.5E-SL;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,48";Кількість жил;;8;Переріз;;0.48 мм;Матеріал центральної жили;;Мідь;Центральний провідник;;Мідний (Cu);Категорія витої пари;;САТ5е;Екранування;;Підтримує;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Патчкорд комбинированный коаксиальный + питание + звук 20м BNC + DC + AV;Вага брутто;;0.4 кг;Розмір упаковки (Ш х В х Г);;130 x 50 x 130 мм;Тип;;комбінований коаксіальний + харчування + звук;Длина в упаковке (м);;20;Довжина кабеля;;20м;Тип кабеля;;Коаксиальный;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Сигнальный кабель DCG AlarmCable 8core BC 100 м;Вага брутто;;3.42 кг;Розмір упаковки (Ш х В х Г);;200 x 110 x 200 мм;Тип;;сигнальний;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;22;Кількість жил;;8;Переріз;;"0,22 мм2";Матеріал центральної жили;;Мідь;Центральний провідник;;CU - мідь;Тип кабеля;;Сигнальний;Екранування;;Підтримує;Площа перетину (кв. мм);;22;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Кабель коаксиальный с питанием RITAR B100-RG690CU + 2x0.5mm 100м;Вага брутто;;5.32 кг;Розмір упаковки (Ш х В х Г);;320 x 90 x 320 мм;Тип;;коаксіальний з живленням;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;"0,5";Переріз;;"2x0.5мм2 + 1,02 мм";Материал оболочки;;ПВХ;Оболонка;;PVC;Матеріал центральної жили;;Мідь;Центральний провідник;;"центральна жила – мідь, обплетення біметал";Тип кабеля;;Коаксіальний;Екранування;;"64х0.12мм, желтоцветный экран из алюминиево-медной проволоки";Площа перетину (кв. мм);;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель TCF КСВВнг-LS 6x0,4(100м)(NKK)";Вага брутто;;2 кг;Розмір упаковки (Ш х В х Г);;300 x 70 x 300 мм;Тип;;Сигнальний неекранований вогнестійкий;Длина в упаковке (м);;100;Довжина кабеля;;100м;Діаметр жили (мм);;"0,4";Кількість жил;;6;Переріз;;0.4 мм2;Матеріал центральної жили;;Мідь;Центральний провідник;;мідь;Тип кабеля;;Сигнальний;Площа перетину (кв. мм);;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель Новый кабельный завод J-Y(ST)-Y 4х2х0,8(бухта 100 м)(NKK)";Вага брутто;;6.2 кг;Розмір упаковки (Ш х В х Г);;350 x 100 x 350 мм;Тип;;сигнальний  J-Y(St)Y;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;"0,8";Кількість жил;;8;Переріз;;0.8 мм²;Материал оболочки;;ПВХ;Оболонка;;ПВХ;Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Тип кабеля;;Сигнальний;Екранування;;Підтримує;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Витая пара (UTP медь внутренний) OK-Net КПВ-ВП (350) UTP кат.5е, 4х2х0.51 бухта 305м";Вага брутто;;6 кг;Розмір упаковки (Ш х В х Г);;360 x 210 x 370 мм;Тип;;UTP мережевий;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;51;Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Упаковка;;Бухта;Марка кабелю;;НГ-FRLS;Сопротивление;;96 Ом/км;Размер;;8 жил по 0.51мм;Хвильовий опір (Ом);;96;Материал;;Медь;Входное напряжение;;72В;Смуга частот (МГц);;350;Частотна характеристика;;350 мГц;Опір (Ом/км);;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель комбинированный OK-NET бухта 305 м F5967BVcu+2*0,75 black";Вага брутто;;18.64 кг;Розмір упаковки (Ш х В х Г);;360 x 320 x 360 мм;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Кількість в ящику;;1 шт;Екранування;;5-10 MГц >65дБ;Сопротивление;;75 Ом;Хвильовий опір (Ом);;75;Рабочая температура;;-20 °C ... +60 °C;Дополнительно;;"Коефіцієнт загасання, номін., дБ/100м: 5 МГц -1.93, 50 МГц -6.13, 200 МГц -12.3";Диаметр;;"діелектрика 3.7 мм, центрального провідника 0.8 мм, кабелю 6 мм";Обратные потери;;30-470 MГц  >23дБ;Радиус изгиба;;≥ 10 діаметрів кабелю;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (UTP медь внутренний) КПВ-ВП (100) 4*2*0,46 (U/UTP-cat.5E-SL), CU 100м.";Вага брутто;;3.48 кг;Розмір упаковки (Ш х В х Г);;140 x 270 x 270 мм;Тип;;U/UTP-cat.5E-SL;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,46";Кількість жил;;8;Переріз;;"0,46 мм2";Матеріал центральної жили;;Мідь;Центральний провідник;;Мідний (Cu);Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Упаковка;;Бухта;Площа перетину (кв. мм);;0.46;Марка кабелю;;НГ-FRLS;;;;;;;;;;;;;;;;;;;;;3.92;;;Пропустити;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (UTP медь уличный) КПП-ВП (100) 4*2*0,46  (U/UTP-cat.5Е-SL) 100м";Вага брутто;;3.48 кг;Розмір упаковки (Ш х В х Г);;140 x 270 x 270 мм;Тип;;U/UTP-cat.5E-SL;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Тип витої пари;;UTP;Діаметр жили (мм);;46;Кількість жил;;8;Переріз;;"0,46 мм2";Матеріал центральної жили;;Мідь;Центральний провідник;;Мідний (Cu);Категорія витої пари;;САТ5е;Площа перетину (кв. мм);;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (FTP безгалогенный LSOH) бухта 305м OK-NET КПВонг-HFЭ-ВП (200) 4*2*0,51 (F/UTP-cat.5E LSOH)";Вага брутто;;12.5 кг;Розмір упаковки (Ш х В х Г);;245 x 400 x 400 мм;Тип;;F/UTP 5е;Длина в упаковке (м);;305;Довжина кабеля;;305м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,51";Кількість жил;;8;Переріз;;"0,51мм²";Оболонка;;LS0H-компаунд;Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Кількість в ящику;;2 шт;Екранування;;Підтримує;Упаковка;;Бухта;Площа перетину (кв. мм);;0.51;Марка кабелю;;НГ-FRLS;Наявність екрану;;Так;Матеріал ізоляції;;Поліетилен;Изоляция;;поліетилен;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Комбинированный кабель бухта 305 м Одескабель F690BVcu+2*0,75";Вага брутто;;23.5 кг;Розмір упаковки (Ш х В х Г);;450 x 160 x 450 мм;Тип;;Комбінований кабель;Длина в упаковке (м);;305;Довжина кабеля;;305 м (бухта);Кількість жил;;1;Материал оболочки;;ПВХ;Оболонка;;ПВХ;Центральний провідник;;"Монолітна мідна жила із загальним діаметром 1,02 мм";Тип кабеля;;Комбінований;Екранування;;Алюміній-поліпропілен;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель ЗЗЦМ (UTP медь внутренний 2-х парный (4х жил.*0,48))  2x2x48, бухта 305м Cat. 5 U/UTP";Вага брутто;;6 кг;Розмір упаковки (Ш х В х Г);;360 x 210 x 370 мм;Тип;;U/UTP CAT.5E;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,48";Кількість жил;;4;Переріз;;0.48 мм2;Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь;Категорія витої пари;;САТ5е;Кількість в ящику;;2 шт;Площа перетину (кв. мм);;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (FTP медь внутренний) OK-Net КПВЭ-ВП (200) 4*2*0,51 (F/UTP-cat.5E) 100 м";Вага брутто;;3.92 кг;Розмір упаковки (Ш х В х Г);;140 x 270 x 265 мм;Тип;;F/UTP-cat.5E;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,51";Кількість жил;;8;Переріз;;"0,51мм²";Материал оболочки;;ПВХ;Оболонка;;ПВХ;Матеріал центральної жили;;Мідь;Центральний провідник;;CU (мідь);Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Екранування;;загальний екран із алюмінієвої фольги;Упаковка;;Бухта;Площа перетину (кв. мм);;0.51;Марка кабелю;;НГ-FRLS;Матеріал ізоляції;;ПВХ;Виконання 1 екрана;;Фольга;Изоляция;;ПВХ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель TCF JE-H(St)H FE180/E30 1х2х0,8 Оранж(бухта 100 м)(NKK)";Вага брутто;;3.2 кг;Розмір упаковки (Ш х В х Г);;350 x 100 x 350 мм;Тип;;сигнальний вогнестійкий;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;"0,8";Кількість жил;;2;Переріз;;0.8 мм²;Материал оболочки;;LSZH;Оболонка;;LSZH (безгалогенний компаунд);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Тип кабеля;;Сигнальний;Екранування;;Підтримує;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель УкрПожКабель JE-H(St)H FE180/E30 2х2х0,8(бухта 100 м)(NKK)";Вага брутто;;5 кг;Розмір упаковки (Ш х В х Г);;350 x 150 x 350 мм;Тип;;сигнальний вогнестійкий;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;"0,8";Кількість жил;;4;Переріз;;0.8 мм²;Материал оболочки;;LSZH;Оболонка;;LSZH (безгалогенний компаунд);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Тип кабеля;;Сигнальний;Екранування;;Підтримує;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель OK-Net (UTP медь внут) 4х2х0.50 КПВ-ВП (350) кат.5е, бухта 305м";Вага брутто;;6 кг;Розмір упаковки (Ш х В х Г);;360 x 210 x 370 мм;Тип;;UTP 5Е;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,5";Кількість жил;;8;Переріз;;"0,5 мм";Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Упаковка;;Бухта;Марка кабелю;;НГ-FRLS;Матеріал жили (провідника);;медь;Тип монтажу;;Внутрішній;Монтаж;;всередині приміщення;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель уличный 4*2*0,51 (F/UTP-cat.5E) 500 м OK-Net КППЭ-ВП (100)";Вага брутто;;16.72 кг;Розмір упаковки (Ш х В х Г);;400 x 190 x 400 мм;Тип;;F/UTP-cat.5E;Длина в упаковке (м);;500;Довжина кабеля;;500м;Тип витої пари;;UTP;Діаметр жили (мм);;51;Кількість жил;;8;Переріз;;"0,51мм2";Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь;Категорія витої пари;;САТ5е;Екранування;;Підтримує;Площа перетину (кв. мм);;51;Наявність екрану;;Так;Матеріал ізоляції;;Поліетилен;Изоляция;;поліетилен;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Кабель (медь внутренний) 4х2х0.49 305м OK-Net UTP КПВ-ВП (100) кат.5е;Вага брутто;;9.08 кг;Розмір упаковки (Ш х В х Г);;380 x 200 x 380 мм;Тип;;UTP кат. 5e;Длина в упаковке (м);;305;Довжина кабеля;;305м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,49";Кількість жил;;8;Переріз;;0.49мм2;Материал оболочки;;ПВХ;Оболонка;;PVC(ПВХ);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь;Площа перетину (кв. мм);;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель (безгалогенный) 4*2*0,51 305м OK-NET (U/UTP-cat.5E LSFROH) КПВнг-HF-ВП (350)";Вага брутто;;9.94 кг;Розмір упаковки (Ш х В х Г);;240 x 390 x 400 мм;Тип;;U/UTP-cat.5E LSFROH;Длина в упаковке (м);;305;Довжина кабеля;;305м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,51";Кількість жил;;8;Переріз;;"0,51мм2";Материал оболочки;;LSZH;Оболонка;;LSZH (LSOH);Матеріал центральної жили;;Мідь;Центральний провідник;;мідь;Тип кабеля;;Коаксіальний;Категорія витої пари;;САТ5е;Кількість в ящику;;1 шт;Упаковка;;Бухта;Площа перетину (кв. мм);;0.51;Марка кабелю;;НГ-FRLS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Патчкорд комбинированный коаксиальный+питание+звук 5м BNC+DC+AV;Вага брутто;;0.14 кг;Розмір упаковки (Ш х В х Г);;90 x 40 x 90 мм;Тип;;BNC+DC+AV;Длина в упаковке (м);;5;Довжина кабеля;;5м;Тип кабеля;;Коаксиальный;Упаковка;;Бухта;Категория витой пары;;CAT5е;Марка кабеля;;НГ-FRLS;Тип витой пары;;UTP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель Новый кабельный завод J-Y(ST)-Y 2х2х0,8(бухта 100 м)(NKK)";Вага брутто;;3.48 кг;Розмір упаковки (Ш х В х Г);;270 x 90 x 270 мм;Тип;;сигнальний  J-Y(St)Y;Длина в упаковке (м);;100;Довжина кабеля;;100 м;Діаметр жили (мм);;"0,8";Кількість жил;;4;Переріз;;0.8 мм²;Материал оболочки;;ПВХ;Оболонка;;ПВХ;Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Тип кабеля;;Сигнальний;Екранування;;Підтримує;Наявність екрану;;Так;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель коаксиальный TRINIX SL-59+2*0,5 CU INDOOR """"ОS"""" структура (305м)";Вага брутто;;23 кг;Розмір упаковки (Ш х В х Г);;380 x 260 x 380 мм;Тип;;SL-59;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Кількість жил;;2;Переріз;;0.5+0.8;Материал оболочки;;ПВХ;Оболонка;;PVC (полівінілхлорид);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Матеріал ізоляції;;ПВХ;Изоляция;;OS-структура: коаксіальна жила та жили живлення об’єднані в одну оболонку з PVC-пластикату сірого кольору.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;"Кабель Одескабель КПВ-ВП (250) 4*2*0,51 (U/UTP-cat.6) (305м)";Вага брутто;;9.94 кг;Розмір упаковки (Ш х В х Г);;240 x 400 x 390 мм;Тип;;UTP cat 6;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;51;Кількість жил;;8;Переріз;;"0,51 мм²";Материал оболочки;;ПВХ;Оболонка;;PVC(ПВХ);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Категорія витої пари;;CAT6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Кабель (медь внутренний) Одескабель UTP КПВ-ВП (100) кат.5е 4х2х0.49 100м;Вага брутто;;2.9 кг;Розмір упаковки (Ш х В х Г);;260 x 140 x 260 мм;Тип;;UTP кат. 5e;Длина в упаковке (м);;100;Довжина кабеля;;100м;Тип витої пари;;UTP;Діаметр жили (мм);;"0,49";Кількість жил;;8;Переріз;;0.49мм2;Материал оболочки;;ПВХ;Оболонка;;PVC(ПВХ);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь;Площа перетину (кв. мм);;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7190605;Кабель внешний Одескабель КППЭ-ВП (100) (F/UTP-cat.5E-SL) 305м;Вага брутто;;9.4 кг;Розмір упаковки (Ш х В х Г);;240 x 400 x 390 мм;Тип;;F/UTP cat 5e;Длина в упаковке (м);;305;Довжина кабеля;;305 м;Тип витої пари;;UTP;Діаметр жили (мм);;46;Кількість жил;;8;Переріз;;"0,46 мм²";Материал оболочки;;Поліетилен;Оболонка;;PE (Поліетилен);Матеріал центральної жили;;Мідь;Центральний провідник;;Мідь (Cu);Категорія витої пари;;САТ5е;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
